timestamp,zone_id,crop,growth_stage,kc,et0,etc,rainfall,effective_rainfall,water_deficit
2026-06-01 13:43:00,3,Maize,Mid-season,1.2,0.01148,0.013776,0.0,0.0,0.013776
2026-06-01 13:44:00,1,Tomato,Mid-season,1.15,0.011548,0.01328,0.0,0.0,0.01328
2026-06-01 13:44:00,2,Wheat,Development,0.85,0.011548,0.009816,0.0,0.0,0.009816
2026-06-01 13:44:00,3,Maize,Mid-season,1.2,0.011548,0.013858,0.0,0.0,0.013858
2026-06-01 13:45:00,1,Tomato,Mid-season,1.15,0.011792,0.013561,0.0,0.0,0.013561
2026-06-01 13:45:00,2,Wheat,Development,0.85,0.011792,0.010023,0.0,0.0,0.010023
2026-06-01 13:45:00,3,Maize,Mid-season,1.2,0.011792,0.01415,0.0,0.0,0.01415
2026-06-01 13:46:00,1,Tomato,Mid-season,1.15,0.011791,0.01356,0.0,0.0,0.01356
2026-06-01 13:46:00,2,Wheat,Development,0.85,0.011791,0.010022,0.0,0.0,0.010022
2026-06-01 13:46:00,3,Maize,Mid-season,1.2,0.011791,0.014149,0.0,0.0,0.014149
2026-06-01 13:47:00,1,Tomato,Mid-season,1.15,0.011469,0.013189,0.0,0.0,0.013189
2026-06-01 13:47:00,2,Wheat,Development,0.85,0.011469,0.009749,0.0,0.0,0.009749
2026-06-01 13:47:00,3,Maize,Mid-season,1.2,0.011469,0.013763,0.0,0.0,0.013763
2026-06-01 13:48:00,1,Tomato,Mid-season,1.15,0.01116,0.012834,0.0,0.0,0.012834
2026-06-01 13:48:00,2,Wheat,Development,0.85,0.01116,0.009486,0.0,0.0,0.009486
2026-06-01 13:48:00,3,Maize,Mid-season,1.2,0.01116,0.013392,0.0,0.0,0.013392
2026-06-01 13:49:00,1,Tomato,Mid-season,1.15,0.011274,0.012965,0.0,0.0,0.012965
2026-06-01 13:49:00,2,Wheat,Development,0.85,0.011274,0.009583,0.0,0.0,0.009583
2026-06-01 13:49:00,3,Maize,Mid-season,1.2,0.011274,0.013529,0.0,0.0,0.013529
2026-06-01 13:50:00,1,Tomato,Mid-season,1.15,0.011733,0.013493,0.0,0.0,0.013493
2026-06-01 13:50:00,2,Wheat,Development,0.85,0.011733,0.009973,0.0,0.0,0.009973
2026-06-01 13:50:00,3,Maize,Mid-season,1.2,0.011733,0.01408,0.0,0.0,0.01408
2026-06-01 13:51:00,1,Tomato,Mid-season,1.15,0.011333,0.013033,0.0,0.0,0.013033
2026-06-01 13:51:00,2,Wheat,Development,0.85,0.011333,0.009633,0.0,0.0,0.009633
2026-06-01 13:51:00,3,Maize,Mid-season,1.2,0.011333,0.0136,0.0,0.0,0.0136
2026-06-01 13:52:00,1,Tomato,Mid-season,1.15,0.011656,0.013404,0.0,0.0,0.013404
2026-06-01 13:52:00,2,Wheat,Development,0.85,0.011656,0.009908,0.0,0.0,0.009908
2026-06-01 13:52:00,3,Maize,Mid-season,1.2,0.011656,0.013987,0.0,0.0,0.013987
2026-06-01 13:53:00,1,Tomato,Mid-season,1.15,0.011804,0.013575,0.0,0.0,0.013575
2026-06-01 13:53:00,2,Wheat,Development,0.85,0.011804,0.010033,0.0,0.0,0.010033
2026-06-01 13:53:00,3,Maize,Mid-season,1.2,0.011804,0.014165,0.0,0.0,0.014165
2026-06-01 13:54:00,1,Tomato,Mid-season,1.15,0.011574,0.01331,0.0,0.0,0.01331
2026-06-01 13:54:00,2,Wheat,Development,0.85,0.011574,0.009838,0.0,0.0,0.009838
2026-06-01 13:54:00,3,Maize,Mid-season,1.2,0.011574,0.013889,0.0,0.0,0.013889
2026-06-01 13:55:00,1,Tomato,Mid-season,1.15,0.010686,0.012289,0.0,0.0,0.012289
2026-06-01 13:55:00,2,Wheat,Development,0.85,0.010686,0.009083,0.0,0.0,0.009083
2026-06-01 13:55:00,3,Maize,Mid-season,1.2,0.010686,0.012823,0.0,0.0,0.012823
2026-06-01 13:56:00,1,Tomato,Mid-season,1.15,0.011142,0.012813,0.0,0.0,0.012813
2026-06-01 13:56:00,2,Wheat,Development,0.85,0.011142,0.009471,0.0,0.0,0.009471
2026-06-01 13:56:00,3,Maize,Mid-season,1.2,0.011142,0.01337,0.0,0.0,0.01337
2026-06-01 13:57:00,1,Tomato,Mid-season,1.15,0.012121,0.013939,0.0,0.0,0.013939
2026-06-01 13:57:00,2,Wheat,Development,0.85,0.012121,0.010303,0.0,0.0,0.010303
2026-06-01 13:57:00,3,Maize,Mid-season,1.2,0.012121,0.014545,0.0,0.0,0.014545
2026-06-01 13:58:00,1,Tomato,Mid-season,1.15,0.011429,0.013143,0.0,0.0,0.013143
2026-06-01 13:58:00,2,Wheat,Development,0.85,0.011429,0.009715,0.0,0.0,0.009715
2026-06-01 13:58:00,3,Maize,Mid-season,1.2,0.011429,0.013715,0.0,0.0,0.013715
2026-06-01 13:59:00,1,Tomato,Mid-season,1.15,0.010884,0.012517,0.0,0.0,0.012517
2026-06-01 13:59:00,2,Wheat,Development,0.85,0.010884,0.009251,0.0,0.0,0.009251
2026-06-01 13:59:00,3,Maize,Mid-season,1.2,0.010884,0.013061,0.0,0.0,0.013061
2026-06-01 14:00:00,1,Tomato,Mid-season,1.15,0.011928,0.013717,0.0,0.0,0.013717
2026-06-01 14:00:00,2,Wheat,Development,0.85,0.011928,0.010139,0.0,0.0,0.010139
2026-06-01 14:00:00,3,Maize,Mid-season,1.2,0.011928,0.014314,0.0,0.0,0.014314
2026-06-01 14:01:00,1,Tomato,Mid-season,1.15,0.011421,0.013134,0.0,0.0,0.013134
2026-06-01 14:01:00,2,Wheat,Development,0.85,0.011421,0.009708,0.0,0.0,0.009708
2026-06-01 14:01:00,3,Maize,Mid-season,1.2,0.011421,0.013705,0.0,0.0,0.013705
2026-06-01 14:02:00,1,Tomato,Mid-season,1.15,0.011919,0.013707,0.0,0.0,0.013707
2026-06-01 14:02:00,2,Wheat,Development,0.85,0.011919,0.010131,0.0,0.0,0.010131
2026-06-01 14:02:00,3,Maize,Mid-season,1.2,0.011919,0.014303,0.0,0.0,0.014303
2026-06-01 14:03:00,1,Tomato,Mid-season,1.15,0.011534,0.013264,0.0,0.0,0.013264
2026-06-01 14:03:00,2,Wheat,Development,0.85,0.011534,0.009804,0.0,0.0,0.009804
2026-06-01 14:03:00,3,Maize,Mid-season,1.2,0.011534,0.013841,0.0,0.0,0.013841
2026-06-01 14:04:00,1,Tomato,Mid-season,1.15,0.011556,0.013289,0.0,0.0,0.013289
2026-06-01 14:04:00,2,Wheat,Development,0.85,0.011556,0.009823,0.0,0.0,0.009823
2026-06-01 14:04:00,3,Maize,Mid-season,1.2,0.011556,0.013867,0.0,0.0,0.013867
2026-06-01 14:05:00,1,Tomato,Mid-season,1.15,0.011515,0.013242,0.0,0.0,0.013242
2026-06-01 14:05:00,2,Wheat,Development,0.85,0.011515,0.009788,0.0,0.0,0.009788
2026-06-01 14:05:00,3,Maize,Mid-season,1.2,0.011515,0.013818,0.0,0.0,0.013818
2026-06-01 14:06:00,1,Tomato,Mid-season,1.15,0.011699,0.013454,0.0,0.0,0.013454
2026-06-01 14:06:00,2,Wheat,Development,0.85,0.011699,0.009944,0.0,0.0,0.009944
2026-06-01 14:06:00,3,Maize,Mid-season,1.2,0.011699,0.014039,0.0,0.0,0.014039
2026-06-01 14:07:00,1,Tomato,Mid-season,1.15,0.012072,0.013883,0.0,0.0,0.013883
2026-06-01 14:07:00,2,Wheat,Development,0.85,0.012072,0.010261,0.0,0.0,0.010261
2026-06-01 14:07:00,3,Maize,Mid-season,1.2,0.012072,0.014486,0.0,0.0,0.014486
2026-06-01 14:08:00,1,Tomato,Mid-season,1.15,0.011703,0.013458,0.0,0.0,0.013458
2026-06-01 14:08:00,2,Wheat,Development,0.85,0.011703,0.009948,0.0,0.0,0.009948
2026-06-01 14:08:00,3,Maize,Mid-season,1.2,0.011703,0.014044,0.0,0.0,0.014044
2026-06-01 14:09:00,1,Tomato,Mid-season,1.15,0.011196,0.012875,0.0,0.0,0.012875
2026-06-01 14:09:00,2,Wheat,Development,0.85,0.011196,0.009517,0.0,0.0,0.009517
2026-06-01 14:09:00,3,Maize,Mid-season,1.2,0.011196,0.013435,0.0,0.0,0.013435
2026-06-01 14:10:00,1,Tomato,Mid-season,1.15,0.011568,0.013303,0.0,0.0,0.013303
2026-06-01 14:10:00,2,Wheat,Development,0.85,0.011568,0.009833,0.0,0.0,0.009833
2026-06-01 14:10:00,3,Maize,Mid-season,1.2,0.011568,0.013882,0.0,0.0,0.013882
2026-06-01 14:11:00,1,Tomato,Mid-season,1.15,0.011685,0.013438,0.0,0.0,0.013438
2026-06-01 14:11:00,2,Wheat,Development,0.85,0.011685,0.009932,0.0,0.0,0.009932
2026-06-01 14:11:00,3,Maize,Mid-season,1.2,0.011685,0.014022,0.0,0.0,0.014022
2026-06-01 14:12:00,1,Tomato,Mid-season,1.15,0.011705,0.013461,0.0,0.0,0.013461
2026-06-01 14:12:00,2,Wheat,Development,0.85,0.011705,0.009949,0.0,0.0,0.009949
2026-06-01 14:12:00,3,Maize,Mid-season,1.2,0.011705,0.014046,0.0,0.0,0.014046
2026-06-01 14:13:00,1,Tomato,Mid-season,1.15,0.011253,0.012941,0.0,0.0,0.012941
2026-06-01 14:13:00,2,Wheat,Development,0.85,0.011253,0.009565,0.0,0.0,0.009565
2026-06-01 14:13:00,3,Maize,Mid-season,1.2,0.011253,0.013504,0.0,0.0,0.013504
2026-06-01 14:14:00,1,Tomato,Mid-season,1.15,0.011813,0.013585,0.0,0.0,0.013585
2026-06-01 14:14:00,2,Wheat,Development,0.85,0.011813,0.010041,0.0,0.0,0.010041
2026-06-01 14:14:00,3,Maize,Mid-season,1.2,0.011813,0.014176,0.0,0.0,0.014176
2026-06-01 14:15:00,1,Tomato,Mid-season,1.15,0.011635,0.01338,0.0,0.0,0.01338
2026-06-01 14:15:00,2,Wheat,Development,0.85,0.011635,0.00989,0.0,0.0,0.00989
2026-06-01 14:15:00,3,Maize,Mid-season,1.2,0.011635,0.013962,0.0,0.0,0.013962
2026-06-01 14:16:00,1,Tomato,Mid-season,1.15,0.012208,0.014039,0.0,0.0,0.014039
2026-06-01 14:16:00,2,Wheat,Development,0.85,0.012208,0.010377,0.0,0.0,0.010377
2026-06-01 14:16:00,3,Maize,Mid-season,1.2,0.012208,0.01465,0.0,0.0,0.01465
2026-06-01 14:17:00,1,Tomato,Mid-season,1.15,0.011231,0.012916,0.0,0.0,0.012916
2026-06-01 14:17:00,2,Wheat,Development,0.85,0.011231,0.009546,0.0,0.0,0.009546
2026-06-01 14:17:00,3,Maize,Mid-season,1.2,0.011231,0.013477,0.0,0.0,0.013477
2026-06-01 14:18:00,1,Tomato,Mid-season,1.15,0.011057,0.012716,0.0,0.0,0.012716
2026-06-01 14:18:00,2,Wheat,Development,0.85,0.011057,0.009398,0.0,0.0,0.009398
2026-06-01 14:18:00,3,Maize,Mid-season,1.2,0.011057,0.013268,0.0,0.0,0.013268
2026-06-01 14:19:00,1,Tomato,Mid-season,1.15,0.011269,0.012959,0.0,0.0,0.012959
2026-06-01 14:19:00,2,Wheat,Development,0.85,0.011269,0.009579,0.0,0.0,0.009579
2026-06-01 14:19:00,3,Maize,Mid-season,1.2,0.011269,0.013523,0.0,0.0,0.013523
2026-06-01 14:20:00,1,Tomato,Mid-season,1.15,0.011157,0.012831,0.0,0.0,0.012831
2026-06-01 14:20:00,2,Wheat,Development,0.85,0.011157,0.009483,0.0,0.0,0.009483
2026-06-01 14:20:00,3,Maize,Mid-season,1.2,0.011157,0.013388,0.0,0.0,0.013388
2026-06-01 14:21:00,1,Tomato,Mid-season,1.15,0.011041,0.012697,0.0,0.0,0.012697
2026-06-01 14:21:00,2,Wheat,Development,0.85,0.011041,0.009385,0.0,0.0,0.009385
2026-06-01 14:21:00,3,Maize,Mid-season,1.2,0.011041,0.013249,0.0,0.0,0.013249
2026-06-01 14:22:00,1,Tomato,Mid-season,1.15,0.010664,0.012264,0.0,0.0,0.012264
2026-06-01 14:22:00,2,Wheat,Development,0.85,0.010664,0.009064,0.0,0.0,0.009064
2026-06-01 14:22:00,3,Maize,Mid-season,1.2,0.010664,0.012797,0.0,0.0,0.012797
2026-06-01 14:23:00,1,Tomato,Mid-season,1.15,0.011331,0.013031,0.0,0.0,0.013031
2026-06-01 14:23:00,2,Wheat,Development,0.85,0.011331,0.009631,0.0,0.0,0.009631
2026-06-01 14:23:00,3,Maize,Mid-season,1.2,0.011331,0.013597,0.0,0.0,0.013597
2026-06-01 14:24:00,1,Tomato,Mid-season,1.15,0.011559,0.013293,0.0,0.0,0.013293
2026-06-01 14:24:00,2,Wheat,Development,0.85,0.011559,0.009825,0.0,0.0,0.009825
2026-06-01 14:24:00,3,Maize,Mid-season,1.2,0.011559,0.013871,0.0,0.0,0.013871
2026-06-01 14:25:00,1,Tomato,Mid-season,1.15,0.011518,0.013246,0.0,0.0,0.013246
2026-06-01 14:25:00,2,Wheat,Development,0.85,0.011518,0.00979,0.0,0.0,0.00979
2026-06-01 14:25:00,3,Maize,Mid-season,1.2,0.011518,0.013822,0.0,0.0,0.013822
2026-06-01 14:26:00,1,Tomato,Mid-season,1.15,0.012127,0.013946,0.0,0.0,0.013946
2026-06-01 14:26:00,2,Wheat,Development,0.85,0.012127,0.010308,0.0,0.0,0.010308
2026-06-01 14:26:00,3,Maize,Mid-season,1.2,0.012127,0.014552,0.0,0.0,0.014552
2026-06-01 14:27:00,1,Tomato,Mid-season,1.15,0.011533,0.013263,0.0,0.0,0.013263
2026-06-01 14:27:00,2,Wheat,Development,0.85,0.011533,0.009803,0.0,0.0,0.009803
2026-06-01 14:27:00,3,Maize,Mid-season,1.2,0.011533,0.01384,0.0,0.0,0.01384
2026-06-01 14:28:00,1,Tomato,Mid-season,1.15,0.011917,0.013705,0.0,0.0,0.013705
2026-06-01 14:28:00,2,Wheat,Development,0.85,0.011917,0.010129,0.0,0.0,0.010129
2026-06-01 14:28:00,3,Maize,Mid-season,1.2,0.011917,0.0143,0.0,0.0,0.0143
2026-06-01 14:29:00,1,Tomato,Mid-season,1.15,0.011539,0.01327,0.0,0.0,0.01327
2026-06-01 14:29:00,2,Wheat,Development,0.85,0.011539,0.009808,0.0,0.0,0.009808
2026-06-01 14:29:00,3,Maize,Mid-season,1.2,0.011539,0.013847,0.0,0.0,0.013847
2026-06-01 14:30:00,1,Tomato,Mid-season,1.15,0.011797,0.013567,0.0,0.0,0.013567
2026-06-01 14:30:00,2,Wheat,Development,0.85,0.011797,0.010027,0.0,0.0,0.010027
2026-06-01 14:30:00,3,Maize,Mid-season,1.2,0.011797,0.014156,0.0,0.0,0.014156
2026-06-01 14:31:00,1,Tomato,Mid-season,1.15,0.011596,0.013335,0.0,0.0,0.013335
2026-06-01 14:31:00,2,Wheat,Development,0.85,0.011596,0.009857,0.0,0.0,0.009857
2026-06-01 14:31:00,3,Maize,Mid-season,1.2,0.011596,0.013915,0.0,0.0,0.013915
2026-06-01 14:32:00,1,Tomato,Mid-season,1.15,0.011958,0.013752,0.0,0.0,0.013752
2026-06-01 14:32:00,2,Wheat,Development,0.85,0.011958,0.010164,0.0,0.0,0.010164
2026-06-01 14:32:00,3,Maize,Mid-season,1.2,0.011958,0.01435,0.0,0.0,0.01435
2026-06-01 14:33:00,1,Tomato,Mid-season,1.15,0.011536,0.013266,0.0,0.0,0.013266
2026-06-01 14:33:00,2,Wheat,Development,0.85,0.011536,0.009806,0.0,0.0,0.009806
2026-06-01 14:33:00,3,Maize,Mid-season,1.2,0.011536,0.013843,0.0,0.0,0.013843
2026-06-01 14:34:00,1,Tomato,Mid-season,1.15,0.011609,0.01335,0.0,0.0,0.01335
2026-06-01 14:34:00,2,Wheat,Development,0.85,0.011609,0.009868,0.0,0.0,0.009868
2026-06-01 14:34:00,3,Maize,Mid-season,1.2,0.011609,0.013931,0.0,0.0,0.013931
2026-06-01 14:35:00,1,Tomato,Mid-season,1.15,0.011543,0.013274,0.0,0.0,0.013274
2026-06-01 14:35:00,2,Wheat,Development,0.85,0.011543,0.009812,0.0,0.0,0.009812
2026-06-01 14:35:00,3,Maize,Mid-season,1.2,0.011543,0.013852,0.0,0.0,0.013852
2026-06-01 14:36:00,1,Tomato,Mid-season,1.15,0.011398,0.013108,0.0,0.0,0.013108
2026-06-01 14:36:00,2,Wheat,Development,0.85,0.011398,0.009688,0.0,0.0,0.009688
2026-06-01 14:36:00,3,Maize,Mid-season,1.2,0.011398,0.013678,0.0,0.0,0.013678
2026-06-01 14:37:00,1,Tomato,Mid-season,1.15,0.011524,0.013253,0.0,0.0,0.013253
2026-06-01 14:37:00,2,Wheat,Development,0.85,0.011524,0.009795,0.0,0.0,0.009795
2026-06-01 14:37:00,3,Maize,Mid-season,1.2,0.011524,0.013829,0.0,0.0,0.013829
2026-06-01 14:38:00,1,Tomato,Mid-season,1.15,0.012017,0.01382,0.0,0.0,0.01382
2026-06-01 14:38:00,2,Wheat,Development,0.85,0.012017,0.010214,0.0,0.0,0.010214
2026-06-01 14:38:00,3,Maize,Mid-season,1.2,0.012017,0.01442,0.0,0.0,0.01442
2026-06-01 14:39:00,1,Tomato,Mid-season,1.15,0.011387,0.013095,0.0,0.0,0.013095
2026-06-01 14:39:00,2,Wheat,Development,0.85,0.011387,0.009679,0.0,0.0,0.009679
2026-06-01 14:39:00,3,Maize,Mid-season,1.2,0.011387,0.013664,0.0,0.0,0.013664
2026-06-01 14:40:00,1,Tomato,Mid-season,1.15,0.011571,0.013307,0.0,0.0,0.013307
2026-06-01 14:40:00,2,Wheat,Development,0.85,0.011571,0.009835,0.0,0.0,0.009835
2026-06-01 14:40:00,3,Maize,Mid-season,1.2,0.011571,0.013885,0.0,0.0,0.013885
2026-06-01 14:41:00,1,Tomato,Mid-season,1.15,0.011756,0.013519,0.0,0.0,0.013519
2026-06-01 14:41:00,2,Wheat,Development,0.85,0.011756,0.009993,0.0,0.0,0.009993
2026-06-01 14:41:00,3,Maize,Mid-season,1.2,0.011756,0.014107,0.0,0.0,0.014107
2026-06-01 14:42:00,1,Tomato,Mid-season,1.15,0.011594,0.013333,0.0,0.0,0.013333
2026-06-01 14:42:00,2,Wheat,Development,0.85,0.011594,0.009855,0.0,0.0,0.009855
2026-06-01 14:42:00,3,Maize,Mid-season,1.2,0.011594,0.013913,0.0,0.0,0.013913
2026-06-01 14:43:00,1,Tomato,Mid-season,1.15,0.011247,0.012934,0.0,0.0,0.012934
2026-06-01 14:43:00,2,Wheat,Development,0.85,0.011247,0.00956,0.0,0.0,0.00956
2026-06-01 14:43:00,3,Maize,Mid-season,1.2,0.011247,0.013496,0.0,0.0,0.013496
2026-06-01 14:44:00,1,Tomato,Mid-season,1.15,0.010561,0.012145,0.0,0.0,0.012145
2026-06-01 14:44:00,2,Wheat,Development,0.85,0.010561,0.008977,0.0,0.0,0.008977
2026-06-01 14:44:00,3,Maize,Mid-season,1.2,0.010561,0.012673,0.0,0.0,0.012673
2026-06-01 14:45:00,1,Tomato,Mid-season,1.15,0.011467,0.013187,0.0,0.0,0.013187
2026-06-01 14:45:00,2,Wheat,Development,0.85,0.011467,0.009747,0.0,0.0,0.009747
2026-06-01 14:45:00,3,Maize,Mid-season,1.2,0.011467,0.01376,0.0,0.0,0.01376
2026-06-01 14:46:00,1,Tomato,Mid-season,1.15,0.010676,0.012277,0.0,0.0,0.012277
2026-06-01 14:46:00,2,Wheat,Development,0.85,0.010676,0.009075,0.0,0.0,0.009075
2026-06-01 14:46:00,3,Maize,Mid-season,1.2,0.010676,0.012811,0.0,0.0,0.012811
2026-06-01 14:47:00,1,Tomato,Mid-season,1.15,0.011636,0.013381,0.0,0.0,0.013381
2026-06-01 14:47:00,2,Wheat,Development,0.85,0.011636,0.009891,0.0,0.0,0.009891
2026-06-01 14:47:00,3,Maize,Mid-season,1.2,0.011636,0.013963,0.0,0.0,0.013963
2026-06-01 14:48:00,1,Tomato,Mid-season,1.15,0.011186,0.012864,0.0,0.0,0.012864
2026-06-01 14:48:00,2,Wheat,Development,0.85,0.011186,0.009508,0.0,0.0,0.009508
2026-06-01 14:48:00,3,Maize,Mid-season,1.2,0.011186,0.013423,0.0,0.0,0.013423
2026-06-01 14:49:00,1,Tomato,Mid-season,1.15,0.01139,0.013098,0.0,0.0,0.013098
2026-06-01 14:49:00,2,Wheat,Development,0.85,0.01139,0.009682,0.0,0.0,0.009682
2026-06-01 14:49:00,3,Maize,Mid-season,1.2,0.01139,0.013668,0.0,0.0,0.013668
2026-06-01 14:50:00,1,Tomato,Mid-season,1.15,0.011028,0.012682,0.0,0.0,0.012682
2026-06-01 14:50:00,2,Wheat,Development,0.85,0.011028,0.009374,0.0,0.0,0.009374
2026-06-01 14:50:00,3,Maize,Mid-season,1.2,0.011028,0.013234,0.0,0.0,0.013234
2026-06-01 14:51:00,1,Tomato,Mid-season,1.15,0.010903,0.012538,0.0,0.0,0.012538
2026-06-01 14:51:00,2,Wheat,Development,0.85,0.010903,0.009268,0.0,0.0,0.009268
2026-06-01 14:51:00,3,Maize,Mid-season,1.2,0.010903,0.013084,0.0,0.0,0.013084
2026-06-01 14:52:00,1,Tomato,Mid-season,1.15,0.011256,0.012944,0.0,0.0,0.012944
2026-06-01 14:52:00,2,Wheat,Development,0.85,0.011256,0.009568,0.0,0.0,0.009568
2026-06-01 14:52:00,3,Maize,Mid-season,1.2,0.011256,0.013507,0.0,0.0,0.013507
2026-06-01 14:53:00,1,Tomato,Mid-season,1.15,0.011188,0.012866,0.0,0.0,0.012866
2026-06-01 14:53:00,2,Wheat,Development,0.85,0.011188,0.00951,0.0,0.0,0.00951
2026-06-01 14:53:00,3,Maize,Mid-season,1.2,0.011188,0.013426,0.0,0.0,0.013426
2026-06-01 14:54:00,1,Tomato,Mid-season,1.15,0.011076,0.012737,0.0,0.0,0.012737
2026-06-01 14:54:00,2,Wheat,Development,0.85,0.011076,0.009415,0.0,0.0,0.009415
2026-06-01 14:54:00,3,Maize,Mid-season,1.2,0.011076,0.013291,0.0,0.0,0.013291
2026-06-01 14:55:00,1,Tomato,Mid-season,1.15,0.011251,0.012939,0.0,0.0,0.012939
2026-06-01 14:55:00,2,Wheat,Development,0.85,0.011251,0.009563,0.0,0.0,0.009563
2026-06-01 14:55:00,3,Maize,Mid-season,1.2,0.011251,0.013501,0.0,0.0,0.013501
2026-06-01 14:56:00,1,Tomato,Mid-season,1.15,0.01187,0.01365,0.0,0.0,0.01365
2026-06-01 14:56:00,2,Wheat,Development,0.85,0.01187,0.01009,0.0,0.0,0.01009
2026-06-01 14:56:00,3,Maize,Mid-season,1.2,0.01187,0.014244,0.0,0.0,0.014244
2026-06-01 14:57:00,1,Tomato,Mid-season,1.15,0.011404,0.013115,0.0,0.0,0.013115
2026-06-01 14:57:00,2,Wheat,Development,0.85,0.011404,0.009693,0.0,0.0,0.009693
2026-06-01 14:57:00,3,Maize,Mid-season,1.2,0.011404,0.013685,0.0,0.0,0.013685
2026-06-01 14:58:00,1,Tomato,Mid-season,1.15,0.011511,0.013238,0.0,0.0,0.013238
2026-06-01 14:58:00,2,Wheat,Development,0.85,0.011511,0.009784,0.0,0.0,0.009784
2026-06-01 14:58:00,3,Maize,Mid-season,1.2,0.011511,0.013813,0.0,0.0,0.013813
2026-06-01 14:59:00,1,Tomato,Mid-season,1.15,0.011367,0.013072,0.0,0.0,0.013072
2026-06-01 14:59:00,2,Wheat,Development,0.85,0.011367,0.009662,0.0,0.0,0.009662
2026-06-01 14:59:00,3,Maize,Mid-season,1.2,0.011367,0.01364,0.0,0.0,0.01364
2026-06-01 15:00:00,1,Tomato,Mid-season,1.15,0.011574,0.01331,0.0,0.0,0.01331
2026-06-01 15:00:00,2,Wheat,Development,0.85,0.011574,0.009838,0.0,0.0,0.009838
2026-06-01 15:00:00,3,Maize,Mid-season,1.2,0.011574,0.013889,0.0,0.0,0.013889
2026-06-01 15:01:00,1,Tomato,Mid-season,1.15,0.010965,0.01261,0.0,0.0,0.01261
2026-06-01 15:01:00,2,Wheat,Development,0.85,0.010965,0.00932,0.0,0.0,0.00932
2026-06-01 15:01:00,3,Maize,Mid-season,1.2,0.010965,0.013158,0.0,0.0,0.013158
2026-06-01 15:02:00,1,Tomato,Mid-season,1.15,0.010658,0.012257,0.0,0.0,0.012257
2026-06-01 15:02:00,2,Wheat,Development,0.85,0.010658,0.009059,0.0,0.0,0.009059
2026-06-01 15:02:00,3,Maize,Mid-season,1.2,0.010658,0.01279,0.0,0.0,0.01279
2026-06-01 15:03:00,1,Tomato,Mid-season,1.15,0.011088,0.012751,0.0,0.0,0.012751
2026-06-01 15:03:00,2,Wheat,Development,0.85,0.011088,0.009425,0.0,0.0,0.009425
2026-06-01 15:03:00,3,Maize,Mid-season,1.2,0.011088,0.013306,0.0,0.0,0.013306
2026-06-01 15:04:00,1,Tomato,Mid-season,1.15,0.011248,0.012935,0.0,0.0,0.012935
2026-06-01 15:04:00,2,Wheat,Development,0.85,0.011248,0.009561,0.0,0.0,0.009561
2026-06-01 15:04:00,3,Maize,Mid-season,1.2,0.011248,0.013498,0.0,0.0,0.013498
2026-06-01 15:05:00,1,Tomato,Mid-season,1.15,0.010935,0.012575,0.0,0.0,0.012575
2026-06-01 15:05:00,2,Wheat,Development,0.85,0.010935,0.009295,0.0,0.0,0.009295
2026-06-01 15:05:00,3,Maize,Mid-season,1.2,0.010935,0.013122,0.0,0.0,0.013122
2026-06-01 15:06:00,1,Tomato,Mid-season,1.15,0.010968,0.012613,0.0,0.0,0.012613
2026-06-01 15:06:00,2,Wheat,Development,0.85,0.010968,0.009323,0.0,0.0,0.009323
2026-06-01 15:06:00,3,Maize,Mid-season,1.2,0.010968,0.013162,0.0,0.0,0.013162
2026-06-01 15:07:00,1,Tomato,Mid-season,1.15,0.010739,0.01235,0.0,0.0,0.01235
2026-06-01 15:07:00,2,Wheat,Development,0.85,0.010739,0.009128,0.0,0.0,0.009128
2026-06-01 15:07:00,3,Maize,Mid-season,1.2,0.010739,0.012887,0.0,0.0,0.012887
2026-06-01 15:08:00,1,Tomato,Mid-season,1.15,0.011349,0.013051,0.0,0.0,0.013051
2026-06-01 15:08:00,2,Wheat,Development,0.85,0.011349,0.009647,0.0,0.0,0.009647
2026-06-01 15:08:00,3,Maize,Mid-season,1.2,0.011349,0.013619,0.0,0.0,0.013619
2026-06-01 15:09:00,1,Tomato,Mid-season,1.15,0.011095,0.012759,0.0,0.0,0.012759
2026-06-01 15:09:00,2,Wheat,Development,0.85,0.011095,0.009431,0.0,0.0,0.009431
2026-06-01 15:09:00,3,Maize,Mid-season,1.2,0.011095,0.013314,0.0,0.0,0.013314
2026-06-01 15:10:00,1,Tomato,Mid-season,1.15,0.011141,0.012812,0.0,0.0,0.012812
2026-06-01 15:10:00,2,Wheat,Development,0.85,0.011141,0.00947,0.0,0.0,0.00947
2026-06-01 15:10:00,3,Maize,Mid-season,1.2,0.011141,0.013369,0.0,0.0,0.013369
2026-06-01 15:11:00,1,Tomato,Mid-season,1.15,0.010963,0.012607,0.0,0.0,0.012607
2026-06-01 15:11:00,2,Wheat,Development,0.85,0.010963,0.009319,0.0,0.0,0.009319
2026-06-01 15:11:00,3,Maize,Mid-season,1.2,0.010963,0.013156,0.0,0.0,0.013156
2026-06-01 15:12:00,1,Tomato,Mid-season,1.15,0.010894,0.012528,0.0,0.0,0.012528
2026-06-01 15:12:00,2,Wheat,Development,0.85,0.010894,0.00926,0.0,0.0,0.00926
2026-06-01 15:12:00,3,Maize,Mid-season,1.2,0.010894,0.013073,0.0,0.0,0.013073
2026-06-01 15:13:00,1,Tomato,Mid-season,1.15,0.01102,0.012673,0.0,0.0,0.012673
2026-06-01 15:13:00,2,Wheat,Development,0.85,0.01102,0.009367,0.0,0.0,0.009367
